金山御府开发商违规销售公租房,待回复,城建 求助,z***,2019-11-1810:41,尊敬的领导您好！金山御府开发商长期以来在金山御府公租房项目中长期以租代售，骗取老百姓血汗钱，本人在去年2018年6月21号购得开发商口中说的是政府扶持公租房项目位于金山区金山御府家园的公租房，当时现场都有售楼处，样板房，销售团队，在他们销售员口中说可以不限购，买房小孩可上学，现在政府说他违规操作买卖公租房，令其清退，现在是开发商无限拖延退款，现在监管方工业园区，房管局，开发商都以各种踢皮球的方式拖延时间，现在是要钱没有，要房是不符合政府规定， 现在落得钱财两空，望领导帮助我们这六百多户业主做主解决现在的状态，谢谢领导能了解一下给我们业主一个帮助，望领导直视现场给我们当家作主！,,,
小区里洗车,待回复,城建 投诉,江***,2019-09-1515:58,在小区里洗车刷车，抛光，打蜡，高压水枪，吸尘器，抛光机的噪音污染整个小区安静生活环境，，，6月份到红叶街道居委会求助过，也打过电话反应，可是一直到现在都没有解决！金山区朱行镇开乐大街110弄44号楼,,,
金山百联小杨生煎占用通道导致行人受伤,待回复,环保 投诉,W***,2019-07-2411:25,7月21号下午1点30左右 经过 3楼的小杨生煎门口 由于地面油腻 导致我滑倒在地上 去医院检查万幸没有伤到骨头 医生让我卧床休息 不要走动 ，小杨生煎推卸责任给百联 百联又说是小杨生煎的责任  。报了警 警察叫我们自己协商就走了， 根本没有人跟我协商 ，小杨生煎的上级不出面 也不给我电话联系 ，态度非常恶劣。商场走道不能摆放餐位 现在出了事情 都在推卸责任 希望正义出现 希望我们区长主持正义 还我一个公道,,,
关于在红星美凯龙附近设立农贸菜市场的建议,待回复,城建 建言,橡***,2019-06-2013:50,我们金域蔚蓝等小区方圆范围内，没有一个规模较大的农贸副食品市场，居民日常买菜很不方便，希望能够早日解决为盼！,,,
金山区石化，私营麻将馆，严重扰民。,待回复,治安 投诉,文***,2019-05-0816:10,"同志你好，我是上海市金山区石化的居民。我想反映一个事情。在金山区石化四村419号,101室。最近开了一家私人的家庭麻将馆。每天两场，从早上11:00到晚上5:00，然后晚上7:00到晚上12:00。开场前和开场后甚至在进行中的都有严重的声响。而且它的位置正好在4栋楼的正中央，直接影响了4栋楼的上下住户。它是4月30号搬过来的。我本人经常上晚班。他们这个麻将馆严重影响了我的正常休息。住在他们附近的其他居民也叫过两次警察了。但是治标不治本。希望警察同志，可以劝阻他们搬到别的偏僻一些的地方经营，不要在居民住宅区的正中央，非常扰民。这个麻将馆，以前是开在小区南面的车棚边上。那里人烟稀少，是小区的一角，所以也没什么问题。去年，他们那边几个人聚众吸毒，被警察带走了。但是对于他们这个私营的麻将馆，警察却不怎么管。那之后我们这儿的占用居民房的所谓家庭麻将馆，像雨后春笋一般肆无忌惮的开起来了。像这种风气，希望予以遏制，非常影响正常住户的休息。",,,
利民工程变损民,待回复,城建 投诉,永***,2019-04-0215:01,尊敬的领导好！   2月份小区平改坡折掉我家花架的围栏，太阳能的水管两个雨棚去向不明现我楼己完工。对个人生活损失望领导帮助。   金山区朱泾镇凤翔西区59号501室,,,
关于若海汽车零件有限公司,待回复,就业 投诉,g***,2018-10-2008:50,试用期刚好跟工伤同一天结束  就用不适应工作开除  我想知道什么叫不适应这份工作   另外叫加班我没加还不行？都提前说了有事   就因为工伤跟试用期时间重叠在一起  二次没加班就说不适应这工作？,,,
给消费者一个自由与公平,待回复,金融 投诉,朱***,2018-08-0609:32,反馈金山区海景一号的一号健身房。本人办了私教课，因有事无法去锻炼，就申请退款与转让。迟迟不给办理，说没办法退，转让可以，结果本人找到会员要帮本人转课，最终教练说为了业绩没办法处理。一直推托到现在不给处理。还麻烦上级领导能给消费一个说法合理处理方式。谢谢！,,,
金山区石化九村违建，乱搭乱建，脏乱差！,待回复,城建 投诉,1***,2017-08-0716:24,上海金山区石化九村小区内违章建筑，跨门经营，杂物乱堆乱放，影响居民正常生活，当地管理部门推三阻四，对问题不予解决，投诉12345上海市民热线多次也无法解决，请帮助解决困绕居民的问题。,,,
亭林镇某小区违章建筑厉害,待回复,城建 投诉,匿***,2017-05-1418:48,位于上海市金山区亭林镇亭升路616弄小区内。联排别墅区多家业主装修时间擅自搭建楼板等。严重影响小区房屋外观设计。从违章搭建的外观看来安全隐患大大存在！小区物业也不予管理。希望有关领导能帮忙解决此问题。谢谢,,,
违章建筑,待回复,城建 投诉,匿***,2017-04-0515:20,我是金山区金山卫镇飞虹南村的居民。我说的是飞虹南村的一排车库问题，当时房屋购买合同上标注是车位。而现在是车库(当时造房时临时工棚改建，买给居民并没有发票。)我认为是违章建造。当时2004年车子不多，停车予盾不多，现在问题越来越多，我跟物业与政府提出多次，就是不解决。,,,
我想要一张居住证,待回复,其他 求助,匿***,2017-02-1213:13,胡区长你好:我是一名外来务工人员，全家都在上海生活，也有几个年头了，之前因为老公有居住证，没影响孩子上学，也没想着办，现在想在上海学个驾照，需要这个证，也意识到在这生活，居住证的必要，也想办一个，我没在工作，在家开个小店，没有社保，营业执照上是我老公的名字，我就是想知道，我现在这个条件怎样做才能有一张上海市居住证呢！（区长大人给指条明路呗！）,,,
欠我的工资,待回复,就业 投诉,匿***,2016-12-1818:21,我是农民工，你区居民闻向东欠我工资共计11500元，已经3年了，我每次问他，他就说没钱,,,
不交社保的工厂，会在中国最发达的城市存在,待回复,企业 投诉,匿***,2016-11-0116:44,我是上海中晟箱包有限责任公司的一名工人，在这快干一年了，年初来随说签了劳动合同，但一直没有给我缴纳社保，这合法吗？望调查，厂在金山区干巷张茎路,,,
化工厂偷排废气，臭气熏天,待回复,环保 投诉,匿***,2016-09-1113:47,我住在漕泾靠近沪杭公路的小区，最近几个月晚上经常问到化工区吹过来的臭气，怀疑化工厂夜间偷排，请领导派相关人员过来检测空气指标，彻查治理违规厂家。化工厂臭气熏天，天气凉快了，百姓都不敢开窗通风，窗台上经常落下黑色颗粒，不知道是什么，不知道是否有毒。等待您的回复,,,
关于公司请假工资的计算方式,待回复,其他 求助,匿***,2016-04-2916:25,区长，您好！打扰你了不好意思。我们的公司在金山这边。我们公司按照综合工时计算工资，工作时间请假了公司就拿我们星期六星期天2倍的加班时间扣除平时的缺勤，不按照底薪工资扣除，还说是劳动法规定的。我对劳动法不清楚，不知道是不是这样，在您工作繁忙之际留言，非常抱歉。谢谢您！,,,
克扣农民工工资,待回复,就业 投诉,匿***,2016-01-3014:19,尊敬的胡区长，新年好！我们是位于金山工业区金流路199号凯睿达粉体上海有限公司的员工，公司12月份的工资拖到昨天才发，并且扣除了全厂员工20%的工资，说是公司亏损这个荒唐的理由。我们打了劳动监察的电话，他们说找仲裁。因为临近年关，员工都订了火车票急着回家，没有时间和精力。我们认为公司是严重克扣拖欠农民工工资，我们很无助，所以肯请区长在百忙之中加以关注，全体员工表示感谢！,,,
小区噪音,待回复,环保 投诉,匿***,2015-09-0213:52,尊敬的区长：您好！我向您反应一下金山新城龙轩路海盛路口的（旭之家）门口大概在10天前每晚在19：00-21：00出现了跳广场舞的，那音响的分贝直接音响到周边小区里面的居民，里面有老人要休息，有孩子要做作业，跟居委会反应没有效果，居委会还叫我们自己去说。期望区长为我们做主，建议跳广场舞的大妈们换个地方跳，谢谢区长！,,,
乡村地区没有路灯晚，交通也不发达,待回复,交通 求助,匿***,2015-05-2309:11,乡村地区夜晚都没有路灯哪怕隔的远一点有一盏灯也好。也就路口有个灯里面厂区人家有个白色的大灯，半夜看起来很恐怖。还有就是交通不发达，若是年轻人在晚间有活动又没有电瓶车汽车等交通工具只能打电话喊出租车。所以个人提议说能不能在村委会设定一个点，可以租赁自行车或电瓶车或汽车，麻烦各位领导。,,,
该拆的地方，开了无证汽销公司,待回复,城建 投诉,匿***,2015-04-1614:37,金山区亭林镇亭北村1012号，已经达成了拆迁协议，现拆了一半，还有一半，居然开了一家汽车销售公司(无证经营)，已有半年了。该谁管l,,,
二手房交易过户未成功，法院执行不下来,待回复,其他 求助,匿***,2014-07-2214:49,我买了一套二手房，中介没有告知我们被告是欠高利贷的情况下才购买的，现在是全部款项都付完后，被告逃跑，我们的手续全部合法交易，如今被告的妻子和儿子赖在房里不肯搬走，我们夫妻都是买断单位，没有能力再买房子，打官司后，判决书已经拿到，现在是执行不下来，执行法官处处摆困难，已经将近两年了，请求帮助，我近三年一直住院看病，小孩也很小，要上学用钱，我们该怎么办？,,,
房子什么时候能拿到，那是我们的基本生存条件,待回复,城建 求助,匿***,2014-06-0914:26,我与2012年5月购买了枫泾镇白牛路1068弄(近枫塘路)华丰格兰郡小区的一处房子，是要给儿子结婚用的婚房。当时合同签好是2013年12月31号前交房，可是到了12月31号没有如期交房，后来通知说到2014年6月30号交房，但现在眼看着马上就要到时间了，可工地上过年来没有动工过，现在整个工地大门也封上了，去售楼处问也是什么也不知道，也没有任何的通知，我们是刚需的婚房，现在这种情况让我们这么办啊，政府和主管部门是不是能为我们老百姓做主啊。  ,,,
长达8年，小区内住房改设工厂长期扰民。,待回复,城建 求助,匿***,2013-10-2316:30,金山区石化4村418号101室将小区内住房改设工厂长期扰民101改造成公司接待，其隔壁则改造成作坊做工。至少已经长达8年之久，附近住户请过公安、工商局，仍然治标不治本，至今工厂仍然正常运营，有时从早上8点到晚上10点全天做工，传出类似装潢的钻机声和切钢声，这严重影响小区居住环境，这是原则问题，不应该睁一只眼闭一只眼，应该严肃解决。,,,
